"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Lebanon","LBN","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","","","","","","","","","",
"Lebanon","LBN","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","59.0244272","59.5313496","60.038272","60.4913332","60.9443944","61.3974556","61.8505168","62.303578","62.744149","63.18472","63.625291","64.065862","64.506433","64.8183254","65.1302178","65.4421102","65.7540026","66.065895","66.3554572","66.6450194","66.9345816","67.2241438","67.513706","67.9663338","68.4189616","68.8715894","69.3242172","69.776845","70.4078822","71.0389194","71.6699566","72.3009938","72.932031","73.7319244","74.5318178","75.3317112","76.1316046","76.931498","77.7387522","78.5460064","79.3532606","80.1605148","80.967769","81.6903112","82.4128534","83.1353956","83.8579378","84.58048","84.832721","85.084962","85.337203","85.589444","85.841685","85.8923374","85.9429898","85.9936422","86.0442946","86.094947","","",
"Lebanon","LBN","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","66.5565434","67.0825482","67.608553","68.0502496","68.4919462","68.9336428","69.3753394","69.817036","70.2788926","70.7407492","71.2026058","71.6644624","72.126319","72.4239254","72.7215318","73.0191382","73.3167446","73.614351","73.8533408","74.0923306","74.3313204","74.5703102","74.8093","75.2066966","75.6040932","76.0014898","76.3988864","76.796283","77.241944","77.687605","78.133266","78.578927","79.024588","79.7791014","80.5336148","81.2881282","82.0426416","82.797155","83.5691908","84.3412266","85.1132624","85.8852982","86.657334","87.2143326","87.7713312","88.3283298","88.8853284","89.442327","89.6343574","89.8263878","90.0184182","90.2104486","90.402479","90.4345764","90.4666738","90.4987712","90.5308686","90.562966","","",
"Lebanon","LBN","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","5.739","5.724","5.694","5.647","5.583","5.501","5.403","5.295","5.181","5.064","4.948","4.836","4.73","4.629","4.534","4.443","4.353","4.262","4.168","4.072","3.976","3.885","3.802","3.729","3.665","3.611","3.563","3.52","3.475","3.428","3.372","3.306","3.228","3.14","3.042","2.936","2.826","2.714","2.606","2.502","2.405","2.313","2.225","2.142","2.066","2.002","1.956","1.93","1.925","1.938","1.966","2.002","2.038","2.069","2.091","2.103","2.104","2.097","","",
"Lebanon","LBN","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","61.565","61.865","62.157","62.441","62.719","62.995","63.27","63.544","63.816","64.085","64.347","64.598","64.834","65.054","65.258","65.446","65.617","65.777","65.931","66.085","66.243","66.411","66.591","66.786","67.001","67.237","67.494","67.771","68.065","68.377","68.707","69.058","69.428","69.815","70.219","70.636","71.064","71.499","71.938","72.378","72.821","73.272","73.73","74.191","74.645","75.081","75.484","75.844","76.152","76.405","76.6","76.739","76.833","76.896","76.937","76.967","76.996","77.031","","",
"Lebanon","LBN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","63.267","63.575","63.871","64.157","64.435","64.709","64.982","65.255","65.528","65.8","66.067","66.323","66.565","66.789","66.995","67.183","67.352","67.507","67.656","67.802","67.952","68.113","68.287","68.478","68.689","68.918","69.163","69.42","69.689","69.969","70.266","70.584","70.929","71.3","71.699","72.125","72.576","73.046","73.528","74.017","74.507","74.999","75.488","75.969","76.432","76.865","77.26","77.609","77.911","78.161","78.36","78.507","78.611","78.683","78.732","78.768","78.8","78.833","","",
"Lebanon","LBN","Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","65.081","65.393","65.69","65.974","66.25","66.521","66.792","67.067","67.344","67.622","67.897","68.163","68.413","68.644","68.854","69.041","69.206","69.353","69.49","69.622","69.756","69.901","70.059","70.235","70.43","70.642","70.864","71.091","71.321","71.559","71.811","72.088","72.398","72.749","73.14","73.572","74.043","74.543","75.061","75.59","76.125","76.663","77.201","77.731","78.242","78.72","79.153","79.534","79.86","80.127","80.334","80.483","80.586","80.654","80.699","80.731","80.758","80.786","","",
"Lebanon","LBN","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.8","","","","","","","","","","17.7","","","","","","","","","","9.1","","","","","7.4","","","6.6","",
"Lebanon","LBN","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","56.6","55.2","53.9","52.7","51.6","50.6","49.7","48.9","48.3","47.7","47.1","46.6","46.1","45.6","45","44.3","43.5","42.6","41.6","40.6","39.4","38.3","37.1","35.8","34.5","33.1","31.8","30.5","29.2","28","26.8","25.7","24.6","23.6","22.6","21.6","20.7","19.8","18.9","18","17","16.1","15.1","14.1","13.1","12.2","11.3","10.5","9.8","9.3","8.8","8.4","8","7.7","7.4","7.1","6.8","6.6","6.4","",
"Lebanon","LBN","Mortality rate, infant, female (per 1,000 live births)","SP.DYN.IMRT.FE.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.7","","","","","","","","","","16.3","","","","","","","","","","8.4","","","","","6.8","","","6.1","",
"Lebanon","LBN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","53","","","","","","","","","","","","","61.7","","","","","","","","","","","","61.1","","","","62.7","","58","","58","","","","","54.5","","","","","","","","","","",
"Lebanon","LBN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","23","","","","","","","","","","","","","46.7","","","","","","","","","","","","37.2","","","","40.4","","","","34.2","","","","","46.8","","","","","","","","","","",
"Lebanon","LBN","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","10.467","10.188","9.919","9.659","9.408","9.167","8.933","8.707","8.49","8.283","8.091","7.918","7.766","7.637","7.53","7.444","7.378","7.328","7.288","7.253","7.218","7.18","7.136","7.085","7.024","6.949","6.859","6.756","6.641","6.513","6.371","6.216","6.048","5.869","5.684","5.495","5.307","5.122","4.943","4.776","4.621","4.48","4.352","4.237","4.136","4.051","3.984","3.936","3.907","3.895","3.9","3.92","3.952","3.995","4.048","4.109","4.181","4.263","","",
"Lebanon","LBN","Birth rate, crude (per 1,000 people)","SP.DYN.CBRT.IN","38.374","37.938","37.426","36.838","36.188","35.496","34.787","34.091","33.436","32.841","32.326","31.905","31.567","31.293","31.068","30.865","30.65","30.401","30.104","29.755","29.364","28.948","28.539","28.163","27.835","27.579","27.417","27.338","27.319","27.334","27.338","27.282","27.125","26.835","26.397","25.795","25.032","24.143","23.173","22.156","21.119","20.083","19.071","18.119","17.269","16.579","16.105","15.858","15.825","15.982","16.281","16.662","17.049","17.38","17.617","17.737","17.744","17.67","","",
"Lebanon","LBN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","254.458","250.945","247.433","244.365","241.297","238.228","235.16","232.092","229.12","226.148","223.177","220.205","217.233","215.133","213.034","210.935","208.835","206.736","204.793","202.85","200.907","198.964","197.021","193.978","190.935","187.892","184.848","181.805","177.553","173.301","169.049","164.797","160.545","155.244","149.944","144.643","139.342","134.042","128.876","123.711","118.546","113.38","108.215","103.788","99.362","94.935","90.509","86.082","83.83","81.577","79.325","77.073","74.82","73.288","71.755","70.223","68.69","67.158","","",
"Lebanon","LBN","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","202.677","199.344","196.011","193.234","190.458","187.682","184.906","182.129","179.215","176.3","173.385","170.471","167.556","165.677","163.798","161.919","160.039","158.16","156.649","155.137","153.625","152.114","150.602","148.073","145.544","143.015","140.486","137.957","135.14","132.323","129.506","126.689","123.872","119.188","114.504","109.819","105.135","100.45","95.771","91.092","86.412","81.733","77.054","73.734","70.415","67.095","63.776","60.456","58.997","57.538","56.078","54.619","53.16","52.244","51.328","50.412","49.496","48.58","","",
"Lebanon","LBN","Completeness of total death reporting (% of reported total deaths to estimated total deaths)","SP.DTH.REPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.0246164823403","","73.4890541531371","","87.0752945193785","","","","","","","","","",
"Lebanon","LBN","Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)","SP.DTH.INFR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","84.7684","84.6762","84.584","83.2226","81.8612","80.4998","79.1384","77.777","76.0946","74.4122","72.7298","71.0474","69.365","68.0762","66.7874","65.4986","64.2098","62.921","62.4284","61.9358","61.4432","60.9506","60.458","59.4276","58.3972","57.3668","56.3364","55.306","53.1522","50.9984","48.8446","46.6908","44.537","41.7904","39.0438","36.2972","33.5506","30.804","28.8768","26.9496","25.0224","23.0952","21.168","19.944","18.72","17.496","16.272","15.048","15.3332","15.6184","15.9036","16.1888","16.474","16.0792","15.6844","15.2896","14.8948","14.5","","",
"Lebanon","LBN","Vitamin A supplementation coverage rate (% of children ages 6-59 months)","SN.ITK.VITA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lebanon","LBN","Consumption of iodized salt (% of households)","SN.ITK.SALT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92","","","","","70.7","","","","","","","","","","",
"Lebanon","LBN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","2.5","2.5","2.9","3.3","3.4","3.4","3.4","3.5","3.8","4.5","5.9","7.6","9.4","10.5","11.1","11.2","11","","",
"Lebanon","LBN","International migrant stock (% of population)","SM.POP.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3743736170556","","","","","20.0534646532643","","","","","21.4167423919292","","","","","18.9819319189388","","","","","18.9215006331338","","","","","34.1456803007755","","","","",
"Lebanon","LBN","International migrant stock, total","SM.POP.TOTL","151443","","","","","174368","","","","","190842","","","","","208567","","","","","241367","","","","","347773","","","","","523693","","","","","608303","","","","","692913","","","","","756784","","","","","820655","","","","","1997776","","","","",
"Lebanon","LBN","Refugee population by country or territory of origin","SM.POP.REFG.OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6993","8501","10257","10635","15654","13515","10890","10235","9786","7685","10215","8763","26320","24932","19866","18323","12252","13094","12967","16260","15869","15013","15106","3819","4273","4369","4740","5287","5639","",
"Lebanon","LBN","Refugee population by country or territory of asylum","SM.POP.REFG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","304599","316095","325707","329705","338700","348031","355076","365160","371294","377612","382744","387733","392053","397054","400905","405248","428602","464299","472607","476053","463436","445144","575483","1303874","1606709","1529223","1476633","1468137","1424592","",
